idCarte,Type,Nom,PV,DescriptionAttaque,Attaque,Retraite,DescriptionEffet,ASCII
1,Monstre,Salamèche,50,Flamèche,10,1,,"   _\n  /_\\n  | "
2,Monstre,Reptincel,80,Griffe de Feu,30,1,,"   _\n  /_\\n  | "
3,Monstre,Dracaufeu,150,Lance Flamme,50,3,,"    |\___/|   \n   ( o   o )  \n    \_^_^_/  "
4,Monstre,Caninos,70,Morsure,20,1,,"  / \\__\n (    @\\___\n /         O\n/   (_____/ \n/_____/   U"
5,Monstre,Mewtwo,130,Chock Psy,40,2,,"    .-.\n   (o.o)\n    |=|"
6,Monstre,Tarsal,30,Claque,20,1,,"  @\n   |\n  / \\"
7,Monstre,Kirlia,40,Psycho,40,2,,"  @\n   |\n  / \\"
8,Monstre,Gardevoir,100,Rafale Psy,40,3,,"  @\n   |\n  / \\"
9,Monstre,Electhor,120,Coup de foudre,30,2,,"   __\n  (o)>\n  /|\\n  |"
10,Monstre,Pikachu,60,Éclair,20,1,,"  (\n   )\n c[]  "
11,Monstre,Raikou,130,Éclair fulgurant,60,2,,"  o_o\\n /\\ |\\n   ||"
12,Objet,SuperBall,,,,,Permet de chercher un monstre.,"pokeball";
13,Monstre,Léviator,80,Hydrocanon,80,3,,"   ><>\n   "
14,Monstre,Lokhlass,120,Cascade,50,3,,"    O\n   O\\_\n     )"
15,Monstre,Tortank,180,Hydrocanon,60,4,,"   ___\n  /   \\\n (o   o)"
16,Monstre,Drattak,150,Draco Griffe,70,3,,"  /\\_/\\n | o o |\n  \\_^/"
17,Objet,Sandwich du kiosk,,,,,Restaure 20 PV.," _______\n/______/ "
18,Dresseur,Monsieur Baste,,,,,Piochez deux cartes.,"          (\n    O      )\n   /|\   c[]\n   / \  ┌───┐"
19,Monstre,Galekid,70,Coup d'boule,30,1,,"   [ ]\n  (o.o)"
20,Monstre,Florizarre,120,Fouet Lianes,50,4,,"  O--O\n  ||\n  ||"
21,,,,,,,,


18,Objet,Herbe Médicinale,,,,,Retire un effet négatif.," (_) \n | | "
16,Dresseur,Professeur Saule,,,,,Défaussez votre main et piochez 7 cartes.,"   O\n  /|\\n   "
