idCarteType,Nom,PV,DescriptionAttaque,Attaque,Retraite,Description,ASCII
0,Monstre,Electhor,120,Coup de foudre,30,2,,"   __\n  (o)>\n  /|\\n  |"
1,Monstre,Dracaufeu,150,Lance flamme,50,3,,"    |\___/|   \n   ( o   o )  \n    \_^_^_/  "
2,Monstre,Pikachu,60,Éclair,20,1,,"  (\n   )\n c[]  "
3,Monstre,Mewtwo,130,Psychoshock,40,2,,"    .-.\n   (o.o)\n    |=|"
4,Monstre,Salamèche,50,Flamèche,10,1,,"   _\n  /_\\n  | "
5,Monstre,Florizarre,160,Fouet Lianes,50,4,,"  O--O\n  ||\n  ||"
6,Monstre,Tortank,180,Hydrocanon,60,4,,"   ___\n  /   \\\n (o   o)"
7,Monstre,Gardevoir,120,Rafale Psy,40,2,,"  @\n   |\n  / \\"
8,Monstre,Caninos,70,Morsure,20,1,,"  / \\__\n (    @\\___\n /         O\n/   (_____/ \n/_____/   U"
9,Monstre,Magicarpe,30,Plouf,0,0,,"   ><>\n   "
10,Monstre,Lokhlass,120,Vague Géante,50,3,,"    O\n   O\\_\n     )"
11,Monstre,Galekid,70,Charge Tête,30,1,,"   [ ]\n  (o.o)"
12,Monstre,Drattak,150,Vent Dragon,70,3,,"  /\\_/\\n |o o|\\n  \\_^/"
13,Monstre,Raikou,130,Éclair Foudroyant,60,2,,"  o_o\\n /\\ |\\n   ||"
14,Dresseur,Monsieur Baste,,,,,Piochez deux cartes.,"          (\n    O      )\n   /|\   c[]\n   / \  ┌───┐"
15,Dresseur,Madame Soleil,,,,,Soignez tous vos monstres.,"   @\n  /|\\\n  | |"
16,Dresseur,Professeur Saule,,,,,Défaussez votre main et piochez 7 cartes.,"   O\n  /|\\n   "
17,Objet,Sandwich du kiosk,,,,,Restaure 20 PV.," _______\n/______/ "
18,Objet,Potion,,,,,Restaure 50 PV.," __ \n|__| "
19,Objet,Ball Super,,,,,Permet de chercher un monstre.,"test"
20,Objet,Herbe Médicinale,,,,,Retire un effet négatif.," (_) \n | | "
